Timestamp,Bid_Price,Ask_Price,Bid_Size,Ask_Size
2024-12-02 21:36:28.867638,168.23,168.24,727,669
2024-12-02 21:36:28.868638,197.04,197.11,686,422
2024-12-02 21:36:28.869638,186.1,186.14,724,971
2024-12-02 21:36:28.870638,179.43,179.49,519,785
2024-12-02 21:36:28.871638,157.3,157.39,521,891
2024-12-02 21:36:28.872638,157.3,157.33,203,725
2024-12-02 21:36:28.873638,152.4,152.45,951,387
2024-12-02 21:36:28.874638,192.81,192.89,353,953
2024-12-02 21:36:28.875638,179.56,179.59,326,762
2024-12-02 21:36:28.876638,184.9,184.92,211,738
2024-12-02 21:36:28.877638,150.53,150.57,609,254
2024-12-02 21:36:28.878638,198.0,198.02,572,589
2024-12-02 21:36:28.879638,191.12,191.21,198,485
2024-12-02 21:36:28.880638,160.12,160.2,252,884
2024-12-02 21:36:28.881638,158.59,158.66,960,203
2024-12-02 21:36:28.882638,158.67,158.76,995,492
2024-12-02 21:36:28.883638,164.71,164.79,977,910
2024-12-02 21:36:28.884638,175.74,175.77,437,345
2024-12-02 21:36:28.885638,171.1,171.19,805,275
2024-12-02 21:36:28.886638,164.06,164.12,921,138
2024-12-02 21:36:28.887638,180.09,180.17,262,576
2024-12-02 21:36:28.888638,156.47,156.56,819,781
2024-12-02 21:36:28.889638,164.11,164.15,780,858
2024-12-02 21:36:28.890638,167.82,167.84,260,637
2024-12-02 21:36:28.891638,172.3,172.33,679,966
2024-12-02 21:36:28.892638,188.76,188.81,900,917
2024-12-02 21:36:28.893638,159.48,159.56,497,507
2024-12-02 21:36:28.894638,175.21,175.3,376,624
2024-12-02 21:36:28.895638,179.12,179.13,915,927
2024-12-02 21:36:28.896638,151.82,151.88,603,605
2024-12-02 21:36:28.897638,179.88,179.93,995,924
2024-12-02 21:36:28.898638,158.03,158.06,491,135
2024-12-02 21:36:28.899638,152.75,152.77,234,784
2024-12-02 21:36:28.900638,196.94,196.98,294,119
2024-12-02 21:36:28.901638,197.78,197.87,500,420
2024-12-02 21:36:28.902638,189.92,189.96,739,875
2024-12-02 21:36:28.903638,164.73,164.79,132,611
2024-12-02 21:36:28.904638,154.38,154.45,787,499
2024-12-02 21:36:28.905638,183.71,183.75,559,753
2024-12-02 21:36:28.906638,171.51,171.61,982,982
2024-12-02 21:36:28.907638,155.6,155.7,569,570
2024-12-02 21:36:28.908638,174.26,174.29,474,242
2024-12-02 21:36:28.909638,151.22,151.27,121,191
2024-12-02 21:36:28.910638,194.97,195.01,849,453
2024-12-02 21:36:28.911638,162.44,162.48,769,933
2024-12-02 21:36:28.912638,182.63,182.64,137,899
2024-12-02 21:36:28.913638,165.09,165.15,329,826
2024-12-02 21:36:28.914638,175.5,175.56,464,953
2024-12-02 21:36:28.915638,176.84,176.85,662,150
2024-12-02 21:36:28.916638,158.74,158.78,537,764
2024-12-02 21:36:28.917638,197.98,198.07,875,797
2024-12-02 21:36:28.918638,188.26,188.29,382,674
2024-12-02 21:36:28.919638,196.47,196.49,126,289
2024-12-02 21:36:28.920638,194.24,194.29,325,224
2024-12-02 21:36:28.921638,179.39,179.49,376,249
2024-12-02 21:36:28.922638,195.59,195.62,897,413
2024-12-02 21:36:28.923638,153.92,153.99,708,669
2024-12-02 21:36:28.924638,159.3,159.38,383,441
2024-12-02 21:36:28.925638,151.76,151.79,978,404
2024-12-02 21:36:28.926638,165.77,165.85,580,791
2024-12-02 21:36:28.927638,168.93,168.97,552,781
2024-12-02 21:36:28.928638,163.07,163.14,928,937
2024-12-02 21:36:28.929638,190.94,191.01,915,882
2024-12-02 21:36:28.930638,167.34,167.4,758,153
2024-12-02 21:36:28.931638,163.55,163.57,615,543
2024-12-02 21:36:28.932638,176.63,176.72,646,712
2024-12-02 21:36:28.933638,156.55,156.59,291,363
2024-12-02 21:36:28.934638,189.61,189.64,148,152
2024-12-02 21:36:28.935638,153.23,153.24,611,671
2024-12-02 21:36:28.936638,198.84,198.9,116,719
2024-12-02 21:36:28.937638,188.11,188.18,271,104
2024-12-02 21:36:28.938638,159.44,159.45,319,202
2024-12-02 21:36:28.939638,149.78,149.84,257,295
2024-12-02 21:36:28.940638,190.27,190.3,576,873
2024-12-02 21:36:28.941638,184.84,184.91,145,976
2024-12-02 21:36:28.942638,185.95,185.98,472,983
2024-12-02 21:36:28.943638,188.06,188.13,617,449
2024-12-02 21:36:28.944638,153.2,153.24,198,146
2024-12-02 21:36:28.945638,167.42,167.51,991,966
2024-12-02 21:36:28.946638,155.29,155.31,844,922
2024-12-02 21:36:28.947638,192.66,192.7,136,919
2024-12-02 21:36:28.948638,180.66,180.68,379,755
2024-12-02 21:36:28.949638,166.04,166.13,448,368
2024-12-02 21:36:28.950638,152.68,152.77,596,469
2024-12-02 21:36:28.951638,165.05,165.08,401,735
2024-12-02 21:36:28.952638,165.76,165.83,280,205
2024-12-02 21:36:28.953638,185.98,186.06,706,769
2024-12-02 21:36:28.954638,181.38,181.44,198,758
2024-12-02 21:36:28.955638,193.86,193.92,799,756
2024-12-02 21:36:28.956638,173.11,173.14,215,219
2024-12-02 21:36:28.957638,155.48,155.5,290,930
2024-12-02 21:36:28.958638,185.16,185.25,352,886
2024-12-02 21:36:28.959638,187.54,187.63,260,703
2024-12-02 21:36:28.960638,177.56,177.63,355,157
2024-12-02 21:36:28.961638,188.05,188.09,422,445
2024-12-02 21:36:28.962638,174.19,174.23,227,840
2024-12-02 21:36:28.963638,175.64,175.72,117,573
2024-12-02 21:36:28.964638,170.88,170.97,892,216
2024-12-02 21:36:28.965638,150.77,150.86,834,929
2024-12-02 21:36:28.966638,154.89,154.97,665,890
